startMonth,Hour,usertype,gender,age,Trip Count,Average Trip Duration
07,04,S,2.0,29.0,23,636.1739130434783
07,04,S,2.0,30.0,45,1063.8
07,04,S,2.0,31.0,48,1028.8541666666667
07,04,S,2.0,32.0,52,706.3461538461538
07,04,S,2.0,33.0,30,808.0333333333333
07,04,S,2.0,34.0,6,667.0
07,04,S,2.0,35.0,8,954.25
07,04,S,2.0,36.0,11,997.3636363636364
07,04,S,2.0,37.0,14,499.57142857142856
07,04,S,2.0,38.0,10,688.3
07,04,S,2.0,39.0,5,481.8
07,04,S,2.0,40.0,19,811.0
07,04,S,2.0,41.0,6,787.0
07,04,S,2.0,42.0,6,396.8333333333333
07,04,S,2.0,43.0,6,1295.1666666666667
07,04,S,2.0,44.0,26,671.8076923076923
07,04,S,2.0,45.0,1,244.0
07,04,S,2.0,46.0,9,1221.5555555555557
07,04,S,2.0,47.0,3,1330.0
07,04,S,2.0,48.0,20,431.55
07,04,S,2.0,49.0,4,324.75
07,04,S,2.0,50.0,3,1316.3333333333333
07,04,S,2.0,51.0,5,917.8
07,04,S,2.0,52.0,1,344.0
07,04,S,2.0,53.0,15,896.2
07,04,S,2.0,54.0,2,973.0
07,04,S,2.0,55.0,8,980.0
07,04,S,2.0,56.0,2,683.5
07,04,S,2.0,57.0,1,1048.0
07,04,S,2.0,59.0,5,1227.2
07,04,S,2.0,60.0,7,746.4285714285714
07,04,S,2.0,61.0,10,662.2
07,04,S,2.0,63.0,1,426.0
07,04,S,2.0,66.0,1,1551.0
07,04,S,2.0,72.0,1,689.0
07,04,S,2.0,86.0,12,91.75
07,05,C,0.0,30.0,1,1247.0
07,05,C,0.0,34.0,1,441.0
07,05,C,0.0,35.0,1,560.0
07,05,C,0.0,36.0,1,746.0
07,05,C,0.0,49.0,284,1238.693661971831
07,05,C,1.0,16.0,1,1369.0
07,05,C,1.0,19.0,2,885.0
07,05,C,1.0,20.0,4,1077.25
07,05,C,1.0,21.0,8,1491.5
07,05,C,1.0,22.0,8,1367.0
07,05,C,1.0,23.0,13,1012.9230769230769
07,05,C,1.0,24.0,18,784.8888888888889
07,05,C,1.0,25.0,12,1381.5833333333333
07,05,C,1.0,26.0,2,1283.5
07,05,C,1.0,27.0,16,790.0625
07,05,C,1.0,28.0,6,1152.5
07,05,C,1.0,29.0,7,583.4285714285714
07,05,C,1.0,30.0,19,865.2631578947369
07,05,C,1.0,31.0,6,1987.5
07,05,C,1.0,32.0,9,1172.2222222222222
07,05,C,1.0,33.0,6,1366.3333333333333
07,05,C,1.0,34.0,5,1073.2
07,05,C,1.0,35.0,5,1107.4
07,05,C,1.0,36.0,6,2227.0
07,05,C,1.0,37.0,4,917.0
07,05,C,1.0,38.0,6,1169.0
07,05,C,1.0,39.0,6,925.1666666666666
07,05,C,1.0,40.0,2,1042.5
07,05,C,1.0,41.0,11,311.3636363636364
07,05,C,1.0,42.0,3,678.3333333333334
07,05,C,1.0,43.0,4,968.75
07,05,C,1.0,44.0,4,698.75
07,05,C,1.0,45.0,8,1175.875
07,05,C,1.0,46.0,6,1749.8333333333333
07,05,C,1.0,47.0,5,1106.6
07,05,C,1.0,48.0,2,633.5
07,05,C,1.0,49.0,3,1143.3333333333333
07,05,C,1.0,50.0,1,290.0
07,05,C,1.0,54.0,3,1010.0
07,05,C,1.0,56.0,1,2286.0
07,05,C,1.0,58.0,1,4062.0
07,05,C,1.0,59.0,1,552.0
07,05,C,1.0,62.0,1,1772.0
07,05,C,2.0,19.0,2,1077.0
07,05,C,2.0,21.0,5,991.4
07,05,C,2.0,22.0,1,765.0
07,05,C,2.0,23.0,11,1527.5454545454545
07,05,C,2.0,24.0,4,1409.0
07,05,C,2.0,25.0,6,1825.5
07,05,C,2.0,26.0,14,833.1428571428571
07,05,C,2.0,27.0,1,249.0
07,05,C,2.0,28.0,8,1201.0
07,05,C,2.0,29.0,3,929.6666666666666
07,05,C,2.0,31.0,3,563.3333333333334
07,05,C,2.0,32.0,1,437.0
07,05,C,2.0,34.0,3,1117.6666666666667
07,05,C,2.0,36.0,4,1435.75
07,05,C,2.0,38.0,1,1724.0
07,05,C,2.0,39.0,4,1677.0
07,05,C,2.0,48.0,1,1298.0
07,05,C,2.0,55.0,1,1824.0
07,05,C,2.0,67.0,1,1425.0
07,05,S,0.0,22.0,9,366.3333333333333
07,05,S,0.0,28.0,1,361.0
07,05,S,0.0,29.0,5,1052.6
07,05,S,0.0,34.0,1,426.0
07,05,S,0.0,35.0,1,188.0
07,05,S,0.0,38.0,1,90.0
07,05,S,0.0,40.0,1,1544.0
07,05,S,0.0,42.0,3,356.6666666666667
07,05,S,0.0,43.0,29,218.6551724137931
07,05,S,0.0,47.0,1,377.0
07,05,S,0.0,48.0,1,1935.0
07,05,S,0.0,49.0,156,588.2115384615385
07,05,S,0.0,50.0,3,200.0
07,05,S,0.0,58.0,1,1332.0
07,05,S,1.0,17.0,1,655.0
07,05,S,1.0,18.0,3,1403.6666666666667
07,05,S,1.0,19.0,13,536.0769230769231
07,05,S,1.0,20.0,29,503.51724137931035
07,05,S,1.0,21.0,23,938.9565217391304
07,05,S,1.0,22.0,62,649.3548387096774
07,05,S,1.0,23.0,190,634.4842105263158
07,05,S,1.0,24.0,234,721.5470085470085
07,05,S,1.0,25.0,267,583.2546816479401
07,05,S,1.0,26.0,254,605.3700787401575
07,05,S,1.0,27.0,305,517.8426229508196
07,05,S,1.0,28.0,282,539.2943262411347
07,05,S,1.0,29.0,320,636.3375
07,05,S,1.0,30.0,326,587.5981595092024
07,05,S,1.0,31.0,381,585.9396325459318
07,05,S,1.0,32.0,248,479.55645161290323
07,05,S,1.0,33.0,228,601.4649122807018
07,05,S,1.0,34.0,212,465.6556603773585
07,05,S,1.0,35.0,238,668.6680672268908
07,05,S,1.0,36.0,275,612.2072727272728
07,05,S,1.0,37.0,251,704.9721115537849
07,05,S,1.0,38.0,174,636.183908045977
07,05,S,1.0,39.0,171,714.1637426900585
07,05,S,1.0,40.0,136,566.1102941176471
07,05,S,1.0,41.0,157,665.8980891719746
07,05,S,1.0,42.0,239,565.2468619246862
07,05,S,1.0,43.0,171,805.0233918128655
07,05,S,1.0,44.0,182,560.8571428571429
07,05,S,1.0,45.0,95,589.8526315789474
07,05,S,1.0,46.0,133,542.5488721804511
07,05,S,1.0,47.0,267,632.1460674157304
07,05,S,1.0,48.0,188,570.6648936170212
07,05,S,1.0,49.0,164,499.5609756097561
07,05,S,1.0,50.0,157,615.0700636942676
07,05,S,1.0,51.0,200,630.6
07,05,S,1.0,52.0,155,570.6193548387097
07,05,S,1.0,53.0,227,502.3700440528634
07,05,S,1.0,54.0,177,530.9209039548023
07,05,S,1.0,55.0,201,908.6417910447761
07,05,S,1.0,56.0,163,684.0920245398773
07,05,S,1.0,57.0,124,614.733870967742
07,05,S,1.0,58.0,152,949.0328947368421
07,05,S,1.0,59.0,156,347.28846153846155
07,05,S,1.0,60.0,117,700.7863247863248
07,05,S,1.0,61.0,112,687.2321428571429
07,05,S,1.0,62.0,203,553.3300492610838
07,05,S,1.0,63.0,65,628.5230769230769
07,05,S,1.0,64.0,37,741.2702702702703
07,05,S,1.0,65.0,20,665.15
07,05,S,1.0,66.0,14,356.07142857142856
07,05,S,1.0,67.0,44,561.8409090909091
07,05,S,1.0,68.0,22,772.7727272727273
07,05,S,1.0,69.0,16,541.5625
07,05,S,1.0,70.0,12,690.3333333333334
07,05,S,1.0,71.0,21,965.7619047619048
07,05,S,1.0,72.0,5,312.0
07,05,S,1.0,73.0,4,527.5
07,05,S,1.0,74.0,4,286.0
07,05,S,1.0,76.0,2,313.5
07,05,S,1.0,78.0,5,2055.4
07,05,S,1.0,80.0,2,214.5
07,05,S,1.0,82.0,1,361.0
07,05,S,1.0,106.0,1,469.0
07,05,S,2.0,17.0,4,1807.25
07,05,S,2.0,18.0,5,410.4
07,05,S,2.0,19.0,28,1469.7857142857142
07,05,S,2.0,20.0,9,639.1111111111111
07,05,S,2.0,21.0,43,550.4186046511628
07,05,S,2.0,22.0,22,635.9090909090909
07,05,S,2.0,23.0,62,695.8870967741935
07,05,S,2.0,24.0,134,556.4477611940298
07,05,S,2.0,25.0,53,523.9811320754717
07,05,S,2.0,26.0,109,634.743119266055
07,05,S,2.0,27.0,85,630.2352941176471
07,05,S,2.0,28.0,119,549.453781512605
07,05,S,2.0,29.0,115,843.9130434782609
07,05,S,2.0,30.0,133,682.2105263157895
07,05,S,2.0,31.0,178,649.4550561797753
07,05,S,2.0,32.0,96,638.0
07,05,S,2.0,33.0,120,727.9916666666667
07,05,S,2.0,34.0,41,620.1951219512196
07,05,S,2.0,35.0,94,572.6063829787234
07,05,S,2.0,36.0,66,577.9242424242424
07,05,S,2.0,37.0,34,806.8823529411765
07,05,S,2.0,38.0,42,664.7619047619048
07,05,S,2.0,39.0,28,425.92857142857144
07,05,S,2.0,40.0,191,347.1937172774869
07,05,S,2.0,41.0,48,655.25
07,05,S,2.0,42.0,21,613.952380952381
07,05,S,2.0,43.0,67,451.7313432835821
07,05,S,2.0,44.0,72,739.4722222222222
07,05,S,2.0,45.0,27,884.1851851851852
07,05,S,2.0,46.0,47,687.2978723404256
07,05,S,2.0,47.0,68,720.9852941176471
07,05,S,2.0,48.0,28,711.6071428571429
07,05,S,2.0,49.0,13,617.0
07,05,S,2.0,50.0,19,1237.2105263157894
07,05,S,2.0,51.0,50,824.64
07,05,S,2.0,52.0,25,604.72
07,05,S,2.0,53.0,21,1223.857142857143
07,05,S,2.0,54.0,28,533.8571428571429
07,05,S,2.0,55.0,17,808.4705882352941
07,05,S,2.0,56.0,18,945.0
07,05,S,2.0,57.0,17,724.0588235294117
07,05,S,2.0,58.0,38,939.3421052631579
07,05,S,2.0,59.0,24,610.875
07,05,S,2.0,60.0,7,587.1428571428571
07,05,S,2.0,61.0,11,1121.909090909091
07,05,S,2.0,62.0,20,1123.7
07,05,S,2.0,63.0,1,479.0
07,05,S,2.0,64.0,10,445.6
07,05,S,2.0,65.0,9,1600.0
07,05,S,2.0,66.0,2,883.0
07,05,S,2.0,68.0,7,397.2857142857143
07,05,S,2.0,70.0,1,460.0
07,05,S,2.0,71.0,1,166.0
07,05,S,2.0,72.0,4,466.75
07,05,S,2.0,86.0,9,98.66666666666667
07,05,S,2.0,125.0,1,200.0
07,06,C,0.0,25.0,1,574.0
07,06,C,0.0,36.0,2,314.5
07,06,C,0.0,39.0,1,766.0
07,06,C,0.0,49.0,663,1290.107088989442
07,06,C,1.0,17.0,3,1460.6666666666667
07,06,C,1.0,18.0,6,1889.1666666666667
07,06,C,1.0,19.0,2,1333.5
07,06,C,1.0,21.0,20,629.1
07,06,C,1.0,22.0,12,591.0
07,06,C,1.0,23.0,36,775.2777777777778
07,06,C,1.0,24.0,37,693.7567567567568
07,06,C,1.0,25.0,18,763.8888888888889
07,06,C,1.0,26.0,14,1017.2142857142857
07,06,C,1.0,27.0,14,1067.2857142857142
07,06,C,1.0,28.0,17,716.5294117647059
07,06,C,1.0,29.0,45,788.0888888888888
07,06,C,1.0,30.0,21,1078.095238095238
07,06,C,1.0,31.0,14,952.7142857142857
07,06,C,1.0,32.0,11,652.5454545454545
07,06,C,1.0,33.0,11,1314.2727272727273
07,06,C,1.0,34.0,12,879.3333333333334
07,06,C,1.0,35.0,30,932.3
07,06,C,1.0,36.0,13,1030.3846153846155
07,06,C,1.0,37.0,8,1355.375
07,06,C,1.0,38.0,24,1167.875
07,06,C,1.0,39.0,18,696.1111111111111
07,06,C,1.0,40.0,4,1218.25
07,06,C,1.0,41.0,12,1177.6666666666667
07,06,C,1.0,42.0,7,1395.2857142857142
07,06,C,1.0,43.0,10,789.0
07,06,C,1.0,44.0,5,1812.4
07,06,C,1.0,45.0,27,1137.6296296296296
07,06,C,1.0,46.0,13,1014.8461538461538
07,06,C,1.0,47.0,7,1521.857142857143
07,06,C,1.0,48.0,5,1463.6
07,06,C,1.0,49.0,24,624.25
07,06,C,1.0,50.0,6,1770.3333333333333
07,06,C,1.0,51.0,3,1421.6666666666667
07,06,C,1.0,52.0,9,1674.0
07,06,C,1.0,53.0,2,1635.0
07,06,C,1.0,54.0,6,824.1666666666666
07,06,C,1.0,55.0,7,926.5714285714286
07,06,C,1.0,56.0,4,1681.25
07,06,C,1.0,57.0,2,3659.5
07,06,C,1.0,58.0,2,1086.5
07,06,C,1.0,62.0,1,2037.0
07,06,C,1.0,63.0,1,3659.0
07,06,C,1.0,65.0,10,225.3
07,06,C,1.0,70.0,1,1758.0
07,06,C,2.0,19.0,1,612.0
07,06,C,2.0,20.0,3,650.0
07,06,C,2.0,21.0,9,613.3333333333334
07,06,C,2.0,22.0,4,1068.5
07,06,C,2.0,23.0,12,614.5833333333334
07,06,C,2.0,24.0,16,941.0
07,06,C,2.0,25.0,22,1092.0454545454545
07,06,C,2.0,26.0,21,703.8571428571429
07,06,C,2.0,27.0,8,936.875
07,06,C,2.0,28.0,7,809.0
07,06,C,2.0,29.0,18,781.7222222222222
07,06,C,2.0,30.0,10,876.9
07,06,C,2.0,31.0,10,993.2
07,06,C,2.0,32.0,4,678.75
07,06,C,2.0,33.0,2,1557.5
07,06,C,2.0,34.0,6,1037.8333333333333
07,06,C,2.0,35.0,5,992.4
07,06,C,2.0,36.0,14,2144.9285714285716
07,06,C,2.0,37.0,2,1025.0
07,06,C,2.0,38.0,1,1782.0
07,06,C,2.0,39.0,5,1470.2
07,06,C,2.0,40.0,2,957.5
07,06,C,2.0,41.0,2,2242.5
07,06,C,2.0,42.0,1,1287.0
07,06,C,2.0,44.0,1,1406.0
07,06,C,2.0,45.0,3,830.6666666666666
07,06,C,2.0,46.0,2,1215.5
07,06,C,2.0,47.0,4,1219.5
07,06,C,2.0,48.0,3,1892.6666666666667
07,06,C,2.0,50.0,2,2679.0
07,06,C,2.0,52.0,1,826.0
07,06,C,2.0,54.0,3,2361.0
07,06,C,2.0,57.0,1,1864.0
07,06,C,2.0,59.0,1,1034.0
07,06,S,0.0,22.0,1,293.0
07,06,S,0.0,23.0,5,1290.6
07,06,S,0.0,27.0,1,724.0
07,06,S,0.0,28.0,23,713.6521739130435
07,06,S,0.0,29.0,15,945.0666666666667
07,06,S,0.0,31.0,3,408.0
07,06,S,0.0,32.0,8,642.125
07,06,S,0.0,33.0,14,1050.5
07,06,S,0.0,34.0,6,419.1666666666667
07,06,S,0.0,35.0,6,511.3333333333333
07,06,S,0.0,37.0,7,805.2857142857143
07,06,S,0.0,38.0,1,314.0
07,06,S,0.0,40.0,2,631.5
07,06,S,0.0,43.0,30,229.5
07,06,S,0.0,44.0,10,377.3
07,06,S,0.0,46.0,8,258.25
07,06,S,0.0,47.0,1,475.0
07,06,S,0.0,49.0,457,584.039387308534
07,06,S,0.0,50.0,8,386.5
07,06,S,0.0,51.0,1,445.0
07,06,S,0.0,52.0,1,987.0
07,06,S,0.0,53.0,2,331.0
07,06,S,0.0,57.0,2,489.5
07,06,S,0.0,58.0,1,948.0
07,06,S,0.0,60.0,1,774.0
07,06,S,0.0,109.0,2,1866.0
07,06,S,0.0,131.0,1,556.0
07,06,S,1.0,17.0,2,877.5
07,06,S,1.0,18.0,15,904.1333333333333
07,06,S,1.0,19.0,29,640.5172413793103
07,06,S,1.0,20.0,36,590.0555555555555
07,06,S,1.0,21.0,132,698.2272727272727
07,06,S,1.0,22.0,150,764.08
07,06,S,1.0,23.0,336,602.3422619047619
07,06,S,1.0,24.0,578,593.0346020761245
07,06,S,1.0,25.0,869,567.7537399309551
07,06,S,1.0,26.0,1043,598.9501438159157
07,06,S,1.0,27.0,1091,600.9275893675527
07,06,S,1.0,28.0,1216,591.9161184210526
07,06,S,1.0,29.0,1107,593.8491418247515
07,06,S,1.0,30.0,1205,612.258091286307
07,06,S,1.0,31.0,1097,620.024612579763
07,06,S,1.0,32.0,932,539.6791845493563
07,06,S,1.0,33.0,1078,635.9712430426716
07,06,S,1.0,34.0,921,629.0021715526601
07,06,S,1.0,35.0,786,607.8664122137404
07,06,S,1.0,36.0,871,595.2169919632606
07,06,S,1.0,37.0,997,642.6078234704113
07,06,S,1.0,38.0,652,608.7223926380368
07,06,S,1.0,39.0,794,650.2090680100756
07,06,S,1.0,40.0,606,580.2211221122112
07,06,S,1.0,41.0,567,617.7301587301587
07,06,S,1.0,42.0,622,619.3006430868168
07,06,S,1.0,43.0,718,770.2353760445683
07,06,S,1.0,44.0,564,561.2482269503546
07,06,S,1.0,45.0,482,717.0933609958506
07,06,S,1.0,46.0,635,618.1228346456693
07,06,S,1.0,47.0,707,679.3125884016973
07,06,S,1.0,48.0,552,711.4257246376811
07,06,S,1.0,49.0,605,648.9768595041322
07,06,S,1.0,50.0,477,703.6918238993711
07,06,S,1.0,51.0,581,663.5593803786575
07,06,S,1.0,52.0,463,710.2721382289417
07,06,S,1.0,53.0,390,643.6153846153846
07,06,S,1.0,54.0,576,634.3888888888889
07,06,S,1.0,55.0,585,646.7606837606837
07,06,S,1.0,56.0,434,640.036866359447
07,06,S,1.0,57.0,341,631.0733137829912
07,06,S,1.0,58.0,581,703.025817555938
07,06,S,1.0,59.0,450,688.1133333333333
07,06,S,1.0,60.0,366,699.9289617486339
07,06,S,1.0,61.0,220,788.1
07,06,S,1.0,62.0,270,689.2555555555556
07,06,S,1.0,63.0,208,753.6201923076923
07,06,S,1.0,64.0,146,852.8287671232877
07,06,S,1.0,65.0,87,781.551724137931
07,06,S,1.0,66.0,60,489.46666666666664
07,06,S,1.0,67.0,76,895.3026315789474
07,06,S,1.0,68.0,41,937.0487804878048
07,06,S,1.0,69.0,91,842.0439560439561
07,06,S,1.0,70.0,44,687.2954545454545
07,06,S,1.0,71.0,50,1237.12
07,06,S,1.0,72.0,30,473.73333333333335
07,06,S,1.0,73.0,29,626.0344827586207
07,06,S,1.0,74.0,20,563.9
07,06,S,1.0,75.0,2,937.0
07,06,S,1.0,76.0,3,368.0
07,06,S,1.0,77.0,4,1401.75
07,06,S,1.0,78.0,21,1586.8095238095239
07,06,S,1.0,80.0,2,239.0
07,06,S,1.0,106.0,3,348.3333333333333
07,06,S,2.0,17.0,7,1257.0
07,06,S,2.0,18.0,3,542.6666666666666
07,06,S,2.0,19.0,21,754.1428571428571
07,06,S,2.0,20.0,18,1002.6111111111111
07,06,S,2.0,21.0,22,844.2272727272727
07,06,S,2.0,22.0,56,558.7678571428571
07,06,S,2.0,23.0,199,711.8894472361809
07,06,S,2.0,24.0,308,673.5227272727273
07,06,S,2.0,25.0,338,613.8343195266273
07,06,S,2.0,26.0,551,622.6424682395644
07,06,S,2.0,27.0,511,598.1819960861056
07,06,S,2.0,28.0,538,609.9981412639405
07,06,S,2.0,29.0,439,724.0979498861047
07,06,S,2.0,30.0,416,697.6394230769231
07,06,S,2.0,31.0,454,665.7488986784141
07,06,S,2.0,32.0,340,582.9441176470589
07,06,S,2.0,33.0,347,577.4236311239193
07,06,S,2.0,34.0,292,681.6917808219179
07,06,S,2.0,35.0,321,598.1370716510903
07,06,S,2.0,36.0,215,549.4883720930233
07,06,S,2.0,37.0,172,822.6220930232558
07,06,S,2.0,38.0,179,592.7932960893854
07,06,S,2.0,39.0,167,746.9461077844311
07,06,S,2.0,40.0,335,414.0477611940299
07,06,S,2.0,41.0,93,625.0537634408602
07,06,S,2.0,42.0,133,841.6691729323309
07,06,S,2.0,43.0,147,634.4353741496599
07,06,S,2.0,44.0,185,619.5405405405405
07,06,S,2.0,45.0,113,969.9734513274336
07,06,S,2.0,46.0,72,520.4444444444445
07,06,S,2.0,47.0,89,618.5168539325842
07,06,S,2.0,48.0,88,553.0795454545455
07,06,S,2.0,49.0,81,825.0493827160494
07,06,S,2.0,50.0,167,917.0
07,06,S,2.0,51.0,89,1100.4719101123596
07,06,S,2.0,52.0,72,813.2638888888889
07,06,S,2.0,53.0,96,643.3020833333334
07,06,S,2.0,54.0,83,732.0120481927711
07,06,S,2.0,55.0,104,679.1634615384615
07,06,S,2.0,56.0,90,851.4333333333333
07,06,S,2.0,57.0,101,839.6039603960396
07,06,S,2.0,58.0,50,1268.26
07,06,S,2.0,59.0,51,1003.1176470588235
07,06,S,2.0,60.0,102,699.4313725490196
07,06,S,2.0,61.0,50,843.98
07,06,S,2.0,62.0,54,1028.611111111111
07,06,S,2.0,63.0,34,1109.8529411764705
07,06,S,2.0,64.0,16,1165.3125
07,06,S,2.0,65.0,35,1343.6857142857143
07,06,S,2.0,66.0,10,890.9
07,06,S,2.0,67.0,10,502.3
07,06,S,2.0,68.0,32,721.9375
07,06,S,2.0,69.0,8,952.375
07,06,S,2.0,70.0,8,792.375
07,06,S,2.0,71.0,6,160.83333333333334
07,06,S,2.0,74.0,1,210.0
07,06,S,2.0,75.0,16,896.625
07,06,S,2.0,76.0,3,1066.0
07,06,S,2.0,83.0,4,2856.5
07,06,S,2.0,86.0,1,85.0
07,06,S,2.0,99.0,1,1842.0
07,07,C,0.0,24.0,1,2315.0
07,07,C,0.0,35.0,4,581.0
07,07,C,0.0,36.0,1,398.0
07,07,C,0.0,43.0,1,692.0
07,07,C,0.0,44.0,1,1218.0
07,07,C,0.0,48.0,1,1810.0
07,07,C,0.0,49.0,1301,1291.7478862413527
07,07,C,0.0,52.0,2,830.5
07,07,C,0.0,55.0,1,2287.0
07,07,C,1.0,16.0,1,1336.0
07,07,C,1.0,17.0,4,1212.75
07,07,C,1.0,18.0,8,1220.375
07,07,C,1.0,19.0,5,1070.2
07,07,C,1.0,20.0,15,796.8666666666667
07,07,C,1.0,21.0,21,889.3333333333334
07,07,C,1.0,22.0,22,1012.0454545454545
07,07,C,1.0,23.0,30,820.8666666666667
07,07,C,1.0,24.0,47,868.1489361702128
07,07,C,1.0,25.0,52,742.1153846153846
07,07,C,1.0,26.0,26,1114.3076923076924
07,07,C,1.0,27.0,39,739.7692307692307
07,07,C,1.0,28.0,37,1143.837837837838
07,07,C,1.0,29.0,46,974.195652173913
07,07,C,1.0,30.0,60,955.6333333333333
07,07,C,1.0,31.0,43,933.0232558139535
07,07,C,1.0,32.0,28,1144.8214285714287
07,07,C,1.0,33.0,24,942.4166666666666
07,07,C,1.0,34.0,23,833.3913043478261
07,07,C,1.0,35.0,26,1152.7307692307693
07,07,C,1.0,36.0,43,1102.0232558139535
07,07,C,1.0,37.0,28,900.1071428571429
07,07,C,1.0,38.0,36,1357.4722222222222
07,07,C,1.0,39.0,22,1174.2272727272727
07,07,C,1.0,40.0,23,1152.1304347826087
07,07,C,1.0,41.0,11,1092.4545454545455
07,07,C,1.0,42.0,14,1241.5
07,07,C,1.0,43.0,12,1730.5833333333333
07,07,C,1.0,44.0,12,1566.25
07,07,C,1.0,45.0,20,1078.55
07,07,C,1.0,46.0,19,1001.0
07,07,C,1.0,47.0,26,1343.1923076923076
07,07,C,1.0,48.0,13,940.6153846153846
07,07,C,1.0,49.0,9,1663.5555555555557
07,07,C,1.0,50.0,17,1201.0588235294117
07,07,C,1.0,51.0,8,1074.875
07,07,C,1.0,52.0,10,1516.5
07,07,C,1.0,53.0,7,1258.5714285714287
07,07,C,1.0,54.0,8,942.625
07,07,C,1.0,55.0,5,1393.6
07,07,C,1.0,56.0,3,1300.6666666666667
07,07,C,1.0,57.0,9,1268.888888888889
07,07,C,1.0,58.0,2,2480.5
07,07,C,1.0,59.0,2,480.0
07,07,C,1.0,60.0,6,1630.5
07,07,C,1.0,61.0,6,921.6666666666666
07,07,C,1.0,62.0,2,927.0
07,07,C,1.0,63.0,3,669.3333333333334
07,07,C,1.0,64.0,1,2457.0
07,07,C,1.0,65.0,5,1339.2
07,07,C,1.0,67.0,2,1446.0
07,07,C,1.0,68.0,1,3021.0
07,07,C,2.0,16.0,1,883.0
07,07,C,2.0,17.0,1,2481.0
07,07,C,2.0,18.0,2,1885.5
07,07,C,2.0,19.0,3,2414.0
07,07,C,2.0,20.0,4,1317.75
07,07,C,2.0,21.0,8,1315.5
07,07,C,2.0,22.0,11,990.3636363636364
07,07,C,2.0,23.0,32,1108.90625
07,07,C,2.0,24.0,33,1086.6969696969697
07,07,C,2.0,25.0,33,1066.1515151515152
07,07,C,2.0,26.0,32,649.71875
07,07,C,2.0,27.0,19,1266.1052631578948
07,07,C,2.0,28.0,24,1109.9166666666667
07,07,C,2.0,29.0,27,1095.0
07,07,C,2.0,30.0,23,1092.608695652174
07,07,C,2.0,31.0,24,1098.9583333333333
07,07,C,2.0,32.0,16,1203.5
07,07,C,2.0,33.0,8,727.75
07,07,C,2.0,34.0,12,1191.9166666666667
07,07,C,2.0,35.0,9,885.1111111111111
07,07,C,2.0,36.0,18,1945.2777777777778
07,07,C,2.0,37.0,8,2062.75
07,07,C,2.0,38.0,10,1581.5
07,07,C,2.0,39.0,11,1872.7272727272727
07,07,C,2.0,40.0,3,1248.6666666666667
07,07,C,2.0,41.0,6,1486.3333333333333
07,07,C,2.0,42.0,6,1624.3333333333333
07,07,C,2.0,43.0,3,2086.6666666666665
07,07,C,2.0,44.0,1,1313.0
07,07,C,2.0,45.0,4,1661.75
07,07,C,2.0,46.0,2,1218.5
07,07,C,2.0,47.0,14,780.6428571428571
07,07,C,2.0,48.0,5,1816.4
07,07,C,2.0,49.0,4,1677.25
07,07,C,2.0,50.0,7,1454.857142857143
07,07,C,2.0,52.0,6,1380.5
07,07,C,2.0,53.0,1,2598.0
07,07,C,2.0,54.0,3,1580.3333333333333
07,07,C,2.0,55.0,3,1190.6666666666667
07,07,C,2.0,56.0,2,738.5
07,07,C,2.0,57.0,3,2783.3333333333335
07,07,C,2.0,61.0,1,3882.0
07,07,C,2.0,62.0,1,1316.0
07,07,C,2.0,64.0,1,2984.0
07,07,C,2.0,67.0,1,1469.0
07,07,S,0.0,17.0,3,425.6666666666667
07,07,S,0.0,18.0,1,260.0
07,07,S,0.0,20.0,5,908.0
07,07,S,0.0,23.0,5,1144.6
07,07,S,0.0,24.0,11,647.9090909090909
07,07,S,0.0,25.0,2,1231.5
07,07,S,0.0,26.0,12,674.5
07,07,S,0.0,27.0,1,141.0
07,07,S,0.0,28.0,35,675.4857142857143
07,07,S,0.0,29.0,12,995.75
07,07,S,0.0,30.0,11,443.54545454545456
07,07,S,0.0,31.0,4,1668.75
07,07,S,0.0,32.0,21,936.8095238095239
07,07,S,0.0,33.0,13,1127.5384615384614
07,07,S,0.0,34.0,16,495.0
07,07,S,0.0,35.0,32,557.09375
07,07,S,0.0,36.0,18,1005.4444444444445
07,07,S,0.0,37.0,7,232.28571428571428
07,07,S,0.0,38.0,8,728.25
07,07,S,0.0,39.0,12,760.8333333333334
07,07,S,0.0,40.0,8,119.625
07,07,S,0.0,41.0,2,860.0
07,07,S,0.0,42.0,6,421.5
07,07,S,0.0,43.0,42,319.76190476190476
07,07,S,0.0,44.0,21,574.8571428571429
07,07,S,0.0,45.0,1,218.0
07,07,S,0.0,46.0,6,654.8333333333334
07,07,S,0.0,49.0,1034,698.5454545454545
07,07,S,0.0,50.0,15,761.4666666666667
07,07,S,0.0,51.0,13,270.15384615384613
07,07,S,0.0,52.0,2,416.0
07,07,S,0.0,53.0,4,441.5
07,07,S,0.0,57.0,2,464.0
07,07,S,0.0,59.0,1,1020.0
07,07,S,0.0,60.0,3,889.3333333333334
07,07,S,0.0,61.0,1,1744.0
07,07,S,0.0,62.0,2,336.0
07,07,S,0.0,69.0,8,326.25
07,07,S,0.0,72.0,1,442.0
07,07,S,0.0,109.0,4,2099.5
07,07,S,0.0,118.0,1,859.0
07,07,S,0.0,130.0,1,1080.0
07,07,S,1.0,16.0,4,394.25
07,07,S,1.0,17.0,86,547.8604651162791
07,07,S,1.0,18.0,70,897.4857142857143
07,07,S,1.0,19.0,144,648.1041666666666
07,07,S,1.0,20.0,121,641.3305785123966
07,07,S,1.0,21.0,243,760.7942386831276
