bikeid,Trip Count,Average Trip Duration
26998.0,858,1756.6993006993007
26999.0,1409,845.8878637331441
27000.0,1162,857.6153184165232
27001.0,621,774.5378421900161
27002.0,903,869.0719822812846
27003.0,1591,1020.6285355122565
27004.0,1011,857.2809099901089
27005.0,1208,811.5819536423841
27006.0,1245,2127.483534136546
27007.0,831,857.5824308062575
27008.0,472,781.4745762711865
27011.0,1745,854.2446991404012
27012.0,1164,801.229381443299
27013.0,1165,934.662660944206
27014.0,892,832.5885650224216
27015.0,1291,809.163439194423
27016.0,1625,815.5833846153846
27017.0,1399,1136.3766976411723
27018.0,1097,869.6171376481312
27019.0,720,998.4194444444445
27020.0,1556,804.4408740359897
27021.0,1179,849.1993214588634
27022.0,1400,823.9671428571429
27024.0,805,840.9341614906832
27025.0,1576,866.0406091370559
27026.0,1379,892.5540246555476
27027.0,866,781.242494226328
27028.0,1204,1170.1436877076412
27029.0,932,1320.9431330472103
27030.0,1095,846.3853881278538
27031.0,1039,864.5620789220404
27032.0,1222,826.8944353518822
27033.0,521,790.1209213051824
27034.0,1018,841.1522593320236
27035.0,1126,953.4502664298401
27036.0,1181,768.3793395427604
27037.0,1479,862.5334685598377
27038.0,524,2185.312977099237
27039.0,814,865.3108108108108
27041.0,63,700.031746031746
27042.0,1445,847.3681660899654
27043.0,1458,891.6248285322359
27044.0,1026,899.3235867446393
27045.0,869,871.6812428078251
27046.0,967,790.559462254395
27047.0,1044,881.2346743295019
27048.0,1445,859.7363321799307
27049.0,1052,834.7062737642585
27050.0,831,809.8026474127557
27051.0,1150,869.0530434782609
27052.0,1185,894.3924050632911
27053.0,916,890.867903930131
27054.0,703,749.6273115220483
27055.0,1506,829.1434262948208
27056.0,715,759.1482517482517
27057.0,1214,853.5626029654036
27058.0,1081,844.3191489361702
27059.0,656,844.5594512195122
27063.0,1538,811.6313394018206
27064.0,1361,1401.0999265246141
27065.0,313,857.5335463258785
27066.0,1330,842.4834586466166
27067.0,1531,868.2318745917701
27068.0,1250,1000.3168
27069.0,1610,818.9018633540372
27070.0,1544,929.8056994818653
27071.0,1031,818.2812803103783
27073.0,951,819.4405888538381
27074.0,1313,998.8476770753998
27075.0,1312,867.125
27076.0,332,823.4668674698795
27077.0,1208,1114.4395695364237
27078.0,1520,2587.9598684210528
27080.0,1145,954.5423580786027
27082.0,963,998.3032191069574
27083.0,730,4542.160273972603
27084.0,625,1792.4576
27085.0,1171,1042.004269854825
27086.0,1133,839.1588702559576
27087.0,983,891.206510681587
27088.0,913,889.4830230010953
27089.0,831,944.8543922984356
27090.0,1527,771.5730189914866
27091.0,1086,836.2366482504605
27092.0,1776,804.8485360360361
27093.0,1198,825.3631051752922
27094.0,450,757.0
27095.0,1417,901.7946365561045
27096.0,1849,824.862087614927
27097.0,1539,860.1351526965562
27099.0,1428,838.0889355742297
27100.0,233,649.3562231759656
27101.0,344,729.5406976744187
27102.0,1247,883.5300721732157
27103.0,1383,1002.3875632682574
27104.0,579,1874.5544041450778
27106.0,1626,890.7908979089791
27107.0,1191,867.9059613769941
27108.0,1159,960.4262295081967
27109.0,1341,925.5950782997763
27110.0,1868,820.6552462526766
27111.0,1406,1011.8470839260312
27112.0,1006,942.3707753479125
27113.0,1172,2228.8711604095565
27114.0,290,753.2034482758621
27115.0,1382,833.2004341534009
27116.0,174,640.471264367816
27117.0,1049,861.3593898951382
27118.0,1270,1057.540157480315
27119.0,352,921.7982954545455
27120.0,1201,1199.1490424646129
27121.0,1473,896.7413441955193
27122.0,1554,1714.2638352638353
27123.0,189,721.3544973544973
27124.0,1096,884.117700729927
27125.0,1184,813.535472972973
27126.0,991,801.0302724520686
27127.0,774,808.43669250646
27128.0,482,16426.86307053942
27129.0,714,799.704481792717
27130.0,1193,888.4568315171836
27131.0,1389,1687.8149748020157
27132.0,1564,859.4987212276214
27133.0,230,687.3173913043478
27134.0,1545,865.8194174757282
27135.0,343,789.5451895043732
27137.0,1310,1745.2297709923664
27139.0,1530,857.5738562091503
27140.0,1316,869.5281155015198
27141.0,1111,1248.1386138613861
27142.0,1535,869.971986970684
27144.0,1120,834.6830357142857
27145.0,210,761.8285714285714
27146.0,556,914.6025179856115
27147.0,1136,792.7966549295775
27148.0,1156,871.3321799307959
27149.0,1436,853.7555710306407
27150.0,1257,1001.3229912490056
27151.0,707,3843.4214992927864
27152.0,986,841.3620689655172
27153.0,1329,865.1143717080512
27154.0,39,3414.2051282051284
27155.0,1302,973.21044546851
27156.0,495,1208.8626262626262
27157.0,946,1081.892177589852
27158.0,1435,834.6606271777003
27159.0,373,728.1528150134048
27160.0,935,966.5176470588235
27161.0,1418,852.7052186177715
27162.0,899,759.2791991101224
27163.0,1296,871.8055555555555
27164.0,1208,817.2069536423841
27165.0,1421,1169.0105559465164
27166.0,790,950.8164556962025
27167.0,1378,956.2757619738752
27168.0,1274,871.4458398744113
27169.0,47,673.3191489361702
27170.0,959,1351.4932221063607
27171.0,1739,882.3939045428407
27172.0,1485,827.1097643097643
27174.0,1490,880.3510067114094
27175.0,657,902.2663622526636
27176.0,701,914.0385164051355
27177.0,1104,844.8478260869565
27178.0,1170,1150.571794871795
27179.0,1402,785.7796005706134
27180.0,460,814.7913043478261
27181.0,25,607.2
27182.0,952,824.6974789915967
27183.0,633,15399.878357030017
27184.0,399,790.1027568922306
27185.0,1375,868.9927272727273
27186.0,1488,792.9731182795699
27187.0,1366,930.493411420205
27188.0,1221,825.5479115479116
27189.0,1043,1221.0172579098753
27190.0,1223,826.5519215044972
27191.0,1395,864.5232974910394
27192.0,1336,947.8083832335329
27193.0,1475,1761.8705084745764
27194.0,1450,860.8248275862069
27195.0,1553,1305.2189311010948
27196.0,810,889.941975308642
27197.0,1258,841.5198728139904
27198.0,737,882.6797829036635
27199.0,1232,886.1931818181819
27200.0,1364,1081.9802052785924
27201.0,1190,884.5773109243697
27202.0,94,756.8617021276596
27203.0,1430,930.6160839160839
27204.0,408,1419.328431372549
27205.0,491,7635.5336048879835
27206.0,1603,838.5520898315658
27208.0,1508,911.3163129973475
27210.0,1198,894.99081803005
27211.0,1528,864.8520942408377
27212.0,1300,892.6146153846154
27213.0,1326,852.2586726998492
27214.0,346,10071.543352601157
27215.0,419,779.3484486873508
27216.0,353,736.4192634560907
27217.0,1804,961.9146341463414
27218.0,1292,839.9450464396285
27219.0,1391,829.7742631200575
27221.0,1477,827.2647257955315
27222.0,1151,872.3614248479583
27223.0,1281,844.7142857142857
27224.0,1465,849.1003412969284
27225.0,1515,853.4633663366336
27226.0,1260,802.9277777777778
27227.0,103,708.2718446601941
27228.0,1132,1022.3507067137809
27229.0,595,1848.1176470588234
27230.0,1532,869.1775456919061
27231.0,1200,832.055
27232.0,986,815.2991886409736
27233.0,168,691.8690476190476
27234.0,917,884.9160305343512
27235.0,1294,772.7063369397218
27236.0,1193,1646.680637049455
27237.0,91,788.3626373626373
27238.0,1710,1156.5602339181287
27240.0,1656,892.5501207729469
27241.0,1098,821.3123861566485
27242.0,1270,901.6992125984252
27243.0,1050,927.8257142857143
27244.0,741,826.1929824561404
27246.0,592,780.9577702702703
27247.0,1573,944.1633820724729
27248.0,1249,809.5972778222578
27249.0,1555,901.096463022508
27250.0,1554,806.8243243243244
27251.0,1174,758.320272572402
27252.0,517,690.5570599613153
27253.0,1482,876.0897435897435
27254.0,1140,1014.7228070175439
27255.0,1015,812.2049261083744
27256.0,783,2067.358876117497
27257.0,267,1787.0262172284645
27258.0,653,1024.863705972435
27259.0,456,756.9824561403509
27260.0,566,830.6236749116608
27261.0,1142,922.1155866900175
27262.0,1372,889.399416909621
27263.0,1293,818.8654292343388
27264.0,621,761.29307568438
27266.0,1424,892.8525280898876
27267.0,1274,864.3249607535322
27268.0,1096,918.9689781021898
27269.0,1316,792.3191489361702
27270.0,433,742.2863741339492
27271.0,957,1365.632183908046
27272.0,899,896.8709677419355
27273.0,1481,830.2059419311277
27275.0,639,5503.295774647887
27276.0,1458,1002.0829903978052
27277.0,1174,860.8586030664395
27278.0,1221,848.1154791154792
27279.0,1242,857.8663446054751
27280.0,1269,844.7470449172577
27281.0,605,1313.6099173553719
27282.0,324,11119.157407407407
27283.0,1059,3168.8677998111425
27284.0,1551,857.0051579626048
27285.0,1055,809.8104265402843
27286.0,1432,1702.0467877094973
27287.0,1113,861.266846361186
27288.0,1809,859.7910447761194
27289.0,91,650.2967032967033
27290.0,1662,913.2111913357401
27291.0,1124,976.020462633452
27292.0,1258,813.1565977742448
27293.0,1629,811.6255371393493
27295.0,1242,1109.8486312399357
27296.0,982,843.9501018329939
27297.0,1310,810.9290076335877
27298.0,1301,805.04381245196
27299.0,1350,827.4785185185185
27300.0,1209,905.874276261373
27301.0,1340,1323.960447761194
27302.0,67,721.1044776119403
27303.0,1373,1790.3168244719593
27304.0,746,807.3739946380697
27305.0,1305,881.1157088122606
27306.0,503,891.10337972167
27307.0,1715,904.1597667638484
27308.0,1837,940.1322808927599
27309.0,1398,922.6931330472103
27310.0,1168,778.4280821917808
27312.0,619,838.3828756058158
27313.0,1265,850.3225296442688
27314.0,802,792.5361596009975
27316.0,1198,905.1285475792988
27325.0,1562,798.4026888604353
27347.0,1631,910.2881667688534
27349.0,1662,1098.3339350180506
27350.0,443,1903.9300225733634
27351.0,1046,1021.246653919694
27353.0,1575,866.5911111111111
27354.0,976,854.7264344262295
27355.0,1499,892.5943962641761
27356.0,1236,869.6270226537217
27357.0,1262,832.4064976228209
27358.0,1296,869.9984567901234
27359.0,1264,862.2064873417721
27360.0,1682,1131.2063020214032
27361.0,1586,859.327868852459
27362.0,1174,917.1652470187394
27363.0,619,798.7043618739903
27364.0,1305,831.9003831417624
27366.0,1220,855.8483606557377
27367.0,1609,1103.6600372902424
27368.0,1713,916.2031523642733
27369.0,1533,834.7801696020874
27370.0,1215,965.9497942386831
27371.0,1320,1171.8310606060606
27372.0,1604,987.4794264339153
27373.0,1473,822.8255261371351
27374.0,1456,1002.8523351648352
27375.0,1478,1380.7232746955344
27376.0,1654,817.9413542926239
27377.0,1140,887.3236842105263
27378.0,1389,913.532037437005
27379.0,1537,845.1164606376058
27380.0,1592,860.7613065326633
27381.0,562,1206.7935943060497
27382.0,1329,824.2663656884876
27383.0,1384,827.1177745664739
27384.0,366,1355.204918032787
27385.0,1572,807.6666666666666
27387.0,75,936.9333333333333
27388.0,100,701.55
27389.0,1136,927.8160211267606
27390.0,1253,832.7605746209098
27391.0,663,3432.0437405731523
27392.0,1093,845.644098810613
27393.0,99,619.2020202020202
27394.0,1379,862.854242204496
27395.0,1184,865.8699324324324
27396.0,1779,773.8887015177065
27397.0,932,1034.9495708154507
27398.0,1607,813.6154324828874
27399.0,1374,989.4752547307132
27400.0,1540,793.7363636363636
27401.0,550,1151.5018181818182
27402.0,1592,779.5433417085427
27403.0,1097,827.0346399270738
27405.0,1054,852.0607210626185
27406.0,1483,856.8786244099798
27407.0,1478,966.5358592692828
27408.0,1683,1123.7551990493166
27410.0,790,817.1291139240507
27411.0,1405,885.7416370106762
27412.0,1542,806.9435797665369
27413.0,309,19933.19093851133
27414.0,1435,841.3484320557492
27415.0,1295,795.5142857142857
27416.0,1195,1752.763179916318
27417.0,1530,801.4849673202615
27418.0,1243,947.0289621882542
27419.0,1146,820.3551483420594
27422.0,1215,1211.6930041152264
27423.0,1345,892.2736059479554
27425.0,1529,1438.6448659254415
27426.0,1414,848.1456859971712
27427.0,1098,911.688524590164
27428.0,1357,832.1473839351511
27429.0,598,781.5836120401337
27430.0,1120,1228.5026785714285
27431.0,1059,800.3229461756374
27432.0,1226,776.0334420880913
27433.0,1491,862.1556002682763
27434.0,1441,819.2081887578071
27435.0,197,628.8883248730964
27436.0,1362,862.1226138032306
27437.0,705,792.6042553191489
27438.0,1722,1029.8786295005807
27439.0,1436,817.8098885793872
27440.0,1506,862.9827357237716
27441.0,1277,902.8527799530149
27442.0,1332,851.0758258258259
27443.0,496,3580.5241935483873
27444.0,596,932.0922818791946
27445.0,1070,1694.952336448598
27446.0,1374,2273.311499272198
27447.0,1292,1007.4574303405573
27448.0,6,1180.0
27449.0,1199,1201.160967472894
27450.0,1474,859.9104477611941
27451.0,674,1475.807121661721
27452.0,1233,892.6934306569343
27453.0,70,786.2142857142857
27454.0,1365,880.9582417582418
27455.0,1360,854.0477941176471
27456.0,431,1832.7122969837587
27457.0,498,681.8975903614457
27458.0,1447,805.2315134761576
27459.0,682,1155.3064516129032
27460.0,1210,800.6644628099174
27461.0,1324,816.3912386706949
27462.0,1278,849.4397496087637
27463.0,1438,819.1620305980529
27464.0,1274,803.9811616954474
27465.0,1106,835.2215189873418
27466.0,163,928.5030674846626
27467.0,1366,817.6500732064421
27468.0,1185,827.9004219409283
27469.0,1370,832.6248175182482
27470.0,1122,971.4946524064171
27471.0,1463,840.4237867395763
27472.0,845,886.1301775147929
27473.0,1604,1019.1221945137157
27474.0,188,892.4840425531914
27475.0,616,1667.849025974026
27476.0,682,1792.2888563049853
27478.0,540,857.7574074074074
27479.0,885,1077.7796610169491
27480.0,1201,845.3447127393838
27481.0,1229,850.0553295362083
27482.0,15,681.6
27483.0,770,827.651948051948
27484.0,1202,1054.5499168053245
27485.0,1168,883.8125
27486.0,1456,803.7149725274726
27487.0,1390,859.4172661870504
27488.0,784,879.265306122449
27489.0,1463,925.6773752563226
27490.0,1450,826.9882758620689
27491.0,358,762.1843575418994
27492.0,322,829.388198757764
27493.0,1302,858.9984639016897
27494.0,872,848.5940366972477
27495.0,1342,817.3427719821162
27496.0,1400,950.5942857142857
27497.0,1352,1066.090976331361
27498.0,1139,816.9157155399473
27499.0,977,775.0665301944729
27500.0,1221,1081.8525798525798
27501.0,1151,855.0634231103388
27502.0,1543,2119.7174335709656
27503.0,1113,839.8095238095239
27504.0,1365,842.4871794871794
27505.0,1784,883.9489910313902
27507.0,721,767.2690707350902
27508.0,773,834.9663648124191
27509.0,318,1037.317610062893
27510.0,1178,831.7843803056027
27511.0,164,587.7865853658536
27512.0,1109,826.1343552750226
27513.0,1046,1010.1242829827916
27514.0,990,781.3838383838383
27515.0,824,902.9866504854369
27516.0,1247,870.9422614274258
27518.0,1210,817.3752066115702
27519.0,1228,893.3965798045602
27520.0,1608,962.1044776119403
27521.0,1422,934.6118143459915
27522.0,1238,829.6873990306947
27523.0,1371,863.9161196207148
27524.0,1212,995.7145214521452
27525.0,1120,855.5339285714285
27526.0,1075,865.7702325581396
27527.0,1298,844.0608628659476
27528.0,1881,837.4869750132908
27529.0,915,851.2535519125684
27530.0,1273,788.7800471327573
27533.0,1192,880.2063758389262
27534.0,825,1815.899393939394
27535.0,1088,809.3694852941177
27536.0,1238,857.2253634894992
27537.0,1080,844.5981481481482
27538.0,340,833.0205882352941
27539.0,1367,865.9904901243599
27541.0,1508,1000.75
27542.0,1263,793.7165479018211
27543.0,1452,1449.6838842975208
27545.0,1115,812.9390134529148
27546.0,1031,898.1270611057226
27547.0,446,801.4439461883408
27549.0,98,718.3979591836735
27550.0,156,846.9423076923077
27551.0,1771,858.9881422924901
27552.0,1078,881.7384044526901
27553.0,1234,880.9343598055106
27554.0,1193,946.580050293378
27555.0,1403,792.3121881682109
27556.0,17,545.9411764705883
27557.0,1006,845.0337972166998
27558.0,756,815.3042328042328
27560.0,1550,813.7954838709677
27561.0,1078,789.7170686456401
27562.0,1211,949.0099091659786
27563.0,1120,1098.661607142857
27564.0,1307,845.5738332058148
27565.0,692,1053.6473988439307
27566.0,1353,921.6637102734663
27568.0,1084,935.1171586715867
27569.0,1481,826.0087778528022
27570.0,1446,890.579529737206
27571.0,1355,1177.4509225092252
27572.0,1405,877.6142348754448
27573.0,1274,818.3689167974883
27574.0,1187,1311.4835720303286
27575.0,227,746.863436123348
27576.0,585,814.5316239316239
27577.0,1436,859.366295264624
27578.0,1382,841.5441389290883
27579.0,1103,842.5530371713509
27580.0,839,1037.8200238379022
27581.0,1063,930.3678269049859
27582.0,1244,864.3906752411575
27583.0,1280,1002.7875
27584.0,1692,833.8339243498818
27585.0,1259,878.4646544876887
27586.0,1727,822.7927041111755
27587.0,1517,938.3012524719842
27588.0,459,784.7385620915032
27589.0,975,789.868717948718
27590.0,1239,903.3042776432607
27591.0,1568,822.3297193877551
27592.0,148,708.2702702702703
27593.0,1447,865.5072563925363
27596.0,1522,812.442838370565
27597.0,954,824.2620545073376
27598.0,421,830.8646080760095
27599.0,532,801.7687969924812
27600.0,843,839.2360616844603
27601.0,393,2692.1017811704833
27602.0,1270,802.5527559055118
27603.0,1227,811.8557457212714
27604.0,1458,800.0658436213992
27605.0,1002,851.7165668662675
27606.0,1116,893.763440860215
27607.0,1557,906.3416827231856
27608.0,1941,1129.4492529623906
27609.0,94,629.6382978723404
27610.0,1663,846.2128683102826
27611.0,1550,814.2522580645161
27612.0,1242,929.3574879227053
27613.0,724,1146.3011049723757
27614.0,1017,889.8643067846608
27615.0,1235,850.7886639676113
27616.0,1670,897.1077844311377
27617.0,1473,820.7094365241005
27618.0,1529,837.0
27619.0,804,886.1542288557214
27620.0,55,759.8181818181819
27621.0,586,886.6518771331058
27622.0,1181,942.0635055038103
27623.0,1274,1006.6067503924647
27624.0,1182,1149.3096446700508
27625.0,691,1087.5875542691751
27626.0,1162,915.0533562822719
27627.0,775,995.3058064516129
27628.0,141,840.9929078014185
27629.0,1458,828.5048010973937
27630.0,1239,839.8902340597256
27631.0,1166,1011.4219554030875
27632.0,1560,840.4775641025641
27633.0,196,739.0816326530612
27634.0,1529,890.5192936559843
27635.0,1480,839.9966216216217
27636.0,1106,884.507233273056
27637.0,1473,1110.3401221995928
27638.0,1224,919.1584967320262
27639.0,1188,1092.2340067340067
27640.0,730,923.3150684931506
27641.0,1209,798.0215053763441
27643.0,1277,899.1566170712607
27644.0,411,1729.7785888077858
27645.0,1363,947.0234776228907
27647.0,1241,841.1176470588235
27649.0,1554,810.8494208494209
27650.0,1077,905.3314763231198
27651.0,1142,1080.5446584938704
27652.0,1268,1084.6451104100947
27653.0,508,787.6141732283464
27654.0,1639,815.1805979255644
27655.0,1606,935.472602739726
27656.0,1437,770.4098816979819
27657.0,1476,1343.7181571815718
27658.0,1184,975.0371621621622
27659.0,1081,1004.7197039777983
27660.0,975,852.2492307692307
27661.0,1306,868.9862174578867
